Prob_0,Prob_1,Prob_2,Prob_3
0.4663934063677466,0.22401736463158364,0.24493957222441975,0.0646496567762499
0.42037506168277733,0.26141847105569455,0.2555984050594129,0.06260806220211532
0.33882037058232417,0.3319182025864082,0.24248386443712036,0.08677756239414751
0.04925715640517781,0.5584084276354792,0.07977648635022115,0.31255792960912177
0.40789985106828897,0.27051297712969913,0.2592553505535315,0.06233182124848076
0.41266131815938245,0.2669485178227985,0.2583328486187759,0.06205731539904317
0.40014310753885673,0.2785154738818406,0.25391524577263813,0.06742617280666462
0.4293538356403651,0.25447725551063666,0.25112780565795073,0.06504110319104775
0.4422793721978865,0.24289359470935845,0.2440784837388556,0.07074854935389933
0.3858031415696501,0.287032476327276,0.26485574550624896,0.06230863659682492
0.029887278537656364,0.5534321660311662,0.05730067653814457,0.3593798788930329
0.353945398162854,0.30940932500609053,0.2719363841900325,0.06470889264102267
0.3789144591197265,0.29440166709132143,0.26107935520893494,0.06560451858001698
0.4655837269956642,0.22434009914321718,0.24377025190302143,0.06630592195809724
0.44457131838986075,0.24198118470700472,0.24869999591860867,0.06474750098452592
0.36824028674385306,0.30431786781281234,0.25803954626772835,0.06940229917560636
0.5390191588770439,0.15664736021634884,0.22261642761994738,0.08171705328666001
0.36869690490754314,0.29806721310349793,0.27049827998086057,0.06273760200809861
0.40346141115008693,0.2742196739776926,0.2602132390203983,0.06210567585182199
0.5106407792980672,0.18629194723664944,0.2341766341277764,0.06889063933750679
0.3554350314459897,0.31255167880493456,0.26406491893290107,0.06794837081617448
0.465651566457741,0.2212187428648653,0.23623613397685048,0.07689355670054321
0.42715600401537773,0.25616048277025677,0.24856000180231647,0.06812351141204898
0.5474310253988486,0.15245121776135673,0.22296635661279657,0.07715140022699819
0.4664383260136135,0.22362745786681443,0.24373119107825406,0.06620302504131802
0.41149375930249066,0.2684796113785308,0.25710035155784605,0.06292627776113237
0.6067479470269158,0.09745003871456985,0.2014199439388893,0.09438207031962478
0.5260102058414066,0.15428838131707234,0.2156456555737816,0.10405575726773963
0.3822157582419187,0.2933239763572484,0.2552509880929733,0.06920927730785965
0.40499963400282907,0.2736626086887716,0.25799159073648736,0.06334616657191189
0.5211498055842919,0.16960723508637365,0.2244774694522489,0.08476548987708546
0.402441017485648,0.27486713216251096,0.24014609572524973,0.08254575462659106
0.385567108886234,0.29096349156002627,0.25229493127539265,0.07117446827834718
0.28193647743186445,0.38264417674696877,0.22429121415122666,0.11112813166994001
0.4524706229855943,0.23497664065705537,0.24498761255468693,0.0675651238026635
0.4456117699875574,0.24084860587704118,0.24804272752854314,0.06549689660685806
0.40436459357311205,0.27520482904392923,0.2511683120125805,0.0692622653703783
0.38375921188753687,0.2910194053709343,0.2591745410855757,0.06604684165595331
0.37480394308022,0.29698858044282683,0.26314915214485773,0.06505832433209531
0.35873033960213235,0.31084571318991716,0.26180253866198183,0.06862140854596867
0.28051114341245625,0.3845300981978139,0.22647312573306733,0.10848563265666246
0.4477467758862103,0.23758720780543222,0.241646994735832,0.0730190215725257
0.38883051934732105,0.28472354911138065,0.2643437645117133,0.06210216702958525
0.4501856122271727,0.2372519056831316,0.24801213905663627,0.06455034303305951
0.4396319353893225,0.24589296295656993,0.2512031183440469,0.0632719833100606
0.455592367729072,0.23099780479444496,0.2409092724119611,0.07250055506452192
0.42953823098868055,0.25418856072921736,0.25335794559995567,0.06291526268214635
0.32561586280023136,0.33965194956643363,0.2265190807693193,0.10821310686401592
0.49898788545808714,0.19520555074168472,0.23463938805604864,0.07116717574417947
0.44876884796927097,0.23862045418701255,0.24943391350851454,0.06317678433520169
0.5679620430207335,0.1340102377671623,0.2166536251979422,0.08137409401416185
0.13281750697288036,0.5110291752115225,0.148772987760529,0.20738033005506815
0.33923745311472964,0.33064933203853897,0.25106618626801963,0.07904702857871196
0.42017447770924266,0.25910518978886676,0.2390100890689174,0.08171024343297331
0.4531186263495647,0.235064715149998,0.24832413691848906,0.06349252158194803
0.36040282307599336,0.31259844910224155,0.2506695695582448,0.0763291582635203
0.4571617409384914,0.23171987446055148,0.2472129078326452,0.0639054767683119
0.5739400865377356,0.1209391582664941,0.2094520291090525,0.09566872608671764
0.423821134564162,0.25876686665757737,0.24736547242504028,0.07004652635322024
0.44509171203168846,0.24156432390023708,0.24873328425196076,0.06461067981611382
0.5484599356648824,0.12130039640134681,0.202769757162321,0.12746991077145003
0.4286021067116045,0.2525973474255325,0.24018458986728594,0.07861595599557705
0.5108236382777617,0.1857618481309459,0.23375268638804658,0.06966182720324568
0.3826200765842901,0.289475874476623,0.26532678097102314,0.06257726796806388
0.1438147035821701,0.4669899249569023,0.14052202948411022,0.2486733419768174
0.004264494055508619,0.39080718888997734,0.01243488572344166,0.5924934313310728
0.422361974392711,0.2600041452679736,0.2542792624956712,0.06335461784364425
0.3874481046403816,0.288921122884542,0.2553064951951148,0.06832427727996167
0.4526732018424962,0.23527600030871246,0.24710204736048844,0.06494875048830308
0.4105539142678387,0.27002790160741774,0.25124862209225357,0.06816956203249
0.5181117260415014,0.1798251693866753,0.23222449623355892,0.06983860833826463
0.0478167508568016,0.4172476248669012,0.06065680276372012,0.47427882151257705
0.3864903619329911,0.2903107628863908,0.2507050177046552,0.07249385747596286
0.40597475684240936,0.2723046631745092,0.25965845127163184,0.06206212871144952
0.303372398959119,0.3537615959406937,0.21473882917715972,0.12812717592302764
0.4164454537757068,0.26512735434851326,0.2512291187943777,0.06719807308140249
0.43359850661263516,0.25093832365183755,0.24925612161405475,0.06620704812147239
0.5414990283625889,0.1592304977931191,0.22570173783148612,0.07356873601280563
0.4097754596094847,0.2692451821898745,0.2591175534067693,0.06186180479387172
0.4282442225418938,0.2524921244796185,0.23936904677643725,0.07989460620205058
0.38597285839952133,0.29079719825653993,0.24886311570852424,0.07436682763541463
0.4195938522243409,0.2620824688851893,0.25554130962781296,0.06278236926265665
0.430820071924408,0.2529472753757527,0.2537867215199699,0.062445931179869685
0.5090744452294669,0.18740354384544988,0.23433210115311262,0.069189909771971
0.45396028197222843,0.2343635546729683,0.24821437253091225,0.06346179082389113
0.023913367302788046,0.49800008308390864,0.043729024948742284,0.4343575246645607
0.4850169942375619,0.2083558628992115,0.2404984108968387,0.06612873196638801
0.2725024600361714,0.3921036909842454,0.2252488618985215,0.11014498708106164
0.4898299086419977,0.20427689874606514,0.23938688054636437,0.0665063120655729
0.2057222435463764,0.44631866508332574,0.18683726658890248,0.1611218247813955
0.5516242027643392,0.1479154004918591,0.21992851566499927,0.08053188107880264
0.39249790619712105,0.28431716993260103,0.2570556189077522,0.06612930496252575
0.02111299392968956,0.4919808258206914,0.04001100392733731,0.44689517632228204
0.39411780287086445,0.2829027959319145,0.2573149699683457,0.06566443122887518
0.5414121935991585,0.15919991577195136,0.2254574325225999,0.07393045810629033
0.4114824264206295,0.26925069296751514,0.2513792412832818,0.06788763932857374
0.3532777791413534,0.3166261364679138,0.25855727133160866,0.07153881305912406
0.4707313022080751,0.22043850609877486,0.24407420805097021,0.0647559836421798
0.4907310641527059,0.20150173997041484,0.23612065622099906,0.07164653965587998
0.41453717316398747,0.26667856933047485,0.2493444747321146,0.0694397827734231
0.38324021637030986,0.29297958446763156,0.25185697203182694,0.07192322713023169
0.3975799430340685,0.2808047606296707,0.25264655665511315,0.06896873968114732
0.3477522357007759,0.31651250000892683,0.26847545361136077,0.06725981067893665
0.5360878419359635,0.16269355345611766,0.22628268184169037,0.07493592276622861
0.3921711602697023,0.2855132962288972,0.24999942393805072,0.07231611956334996
0.36116088790833833,0.30895653651175004,0.2333712867755385,0.09651128880437314
0.45598606053097096,0.23255230754833411,0.24658760866501517,0.06487402325567986
0.3997021921945009,0.27840033884697185,0.24374035196566807,0.07815711699285906
0.4139460146068725,0.2663693860635037,0.25731401640239826,0.062370582927225686
0.3885311115240439,0.2881570953086732,0.24421800279904074,0.07909379036824203
0.4491016738544579,0.23824624436838077,0.24898354522184776,0.06366853655531356
0.601279382249192,0.10445513463415375,0.20490205908283557,0.08936342403381867
0.4127742818304979,0.267567943712329,0.25644468630461387,0.06321308815255912
0.5101274352880973,0.1847419419332066,0.23203828044556413,0.07309234233313214
0.12945260950637605,0.19809121911212646,0.08891198456256662,0.5835441868189306
0.4121565008015802,0.26743178664917033,0.2585313464343177,0.061880366114932
0.34219351980487195,0.3268344324232528,0.25578010276204677,0.07519194500982838
0.4071468642391049,0.2722148744631574,0.25660467787401,0.06403358342372774
0.46277206306505425,0.22456161060159002,0.23934618876404887,0.0733201375693071
0.6528867991843921,0.047093121458612545,0.16949831411617922,0.13052176524081616
0.4122634742868951,0.26816576517994667,0.2555879476082489,0.0639828129249093
0.31986383615368363,0.34360518804568635,0.25978765939621007,0.07674331640441981
0.08895488221802951,0.5578985413489135,0.12752179563471233,0.22562478079834467
0.47116027416494266,0.22000998576675176,0.2437927142214054,0.06503702584690012
0.4093292114826202,0.2708152046638767,0.2469487841715815,0.0729067996819217
0.4990356058209485,0.19626008830728753,0.2367595874752926,0.06794471839647151
0.4247831942484926,0.25782371408379534,0.25512669842867414,0.06226639323903814
0.4882831135595718,0.20519531490911155,0.2391837482204304,0.06733782331088635
0.5476046786068937,0.14764504173412812,0.2193204546545446,0.08542982500443382
0.4121007381939644,0.26854985780518126,0.2539353722196573,0.06541403178119705
0.3947073262220027,0.2825944302247776,0.25653032271553455,0.06616792083768501
0.3977482977118532,0.2801416588981174,0.2561337711359165,0.06597627225411268
0.39593554371985035,0.27937040952288156,0.26176152052127916,0.0629325262359887
0.48395641815129575,0.20834218919596453,0.23914091290646444,0.06856047974627537
0.16489166992948304,0.46904802874732693,0.15886638062299993,0.20719392070019002
0.39529156436216545,0.28011556709016383,0.26257561674646374,0.062017251801207054
0.4684126671215604,0.2216605120738263,0.2424943878710448,0.06743243293356863
0.005031078397108075,0.39891941790735,0.013965252971281034,0.5820842507242613
0.41116761100726157,0.2682424760653654,0.2564237451541638,0.06416616777320926
0.43927790269139766,0.24523121884424184,0.24376378604234847,0.07172709242201214
0.03186940802229257,0.5538340503188143,0.05962581224824984,0.3546707294106433
0.4315760061360429,0.25262600409927927,0.2520728014212226,0.06372518834345497
0.42252334564857086,0.2580139657177422,0.24090305354981498,0.07855963508387197
0.5973861238717689,0.10533570429608746,0.20483295118125758,0.09244522065088588
0.43860294063821526,0.24657256140780168,0.24971544759426792,0.06510905035971527
0.49510109819293274,0.19930235815991534,0.23697360227072706,0.06862294137642486
0.43008906956592674,0.2531177909817336,0.24500868124114614,0.07178445821119334
0.4291214034439375,0.25443058490236825,0.2539924650502273,0.06245554660346665
0.4637667575622728,0.2215579360595228,0.23585859263088674,0.07881671374731751
0.484686015122236,0.2086673756875174,0.24074904397159927,0.06589756521864712
0.4985778670416228,0.1967239774988053,0.23724878899957366,0.0674493664599984
0.6465380917402368,0.05791829431343622,0.17803788136600993,0.11750573258031721
0.4794622490737902,0.2121003256874462,0.23924895197963036,0.06918847325913306
0.38669372255413453,0.28987682732951403,0.2533890310016736,0.0700404191146779
0.2892729980622069,0.37505485724371335,0.24423121465618375,0.09144093003789579
0.42225606446773056,0.2598137347791689,0.25568999997810676,0.062240200774993884
0.36227869818755404,0.3102081429007636,0.25484243060953815,0.07267072830214444
0.02950592531962187,0.11500681099249228,0.02739765051565793,0.8280896131722286
0.3393794492364194,0.33106179228610855,0.2482248697643738,0.08133388871309849
0.4538070194165506,0.234399211533654,0.24784523567475175,0.06394853337504344
0.36880945076463284,0.3027264551590818,0.23512870426265306,0.09333538981363254
0.5037971103223314,0.19214519676508998,0.23554730894152917,0.0685103839710494
0.4272989787938805,0.255836200524237,0.25455966971758043,0.062305150964301954
0.41852718255093857,0.2631209526030897,0.2546822553740412,0.06366960947193047
0.3728942848533217,0.3004431836242303,0.23852291384133997,0.08813961768110817
0.47591652493697123,0.2157656034362967,0.2420825580956959,0.06623531353103602
0.39411780287086445,0.2829027959319145,0.2573149699683457,0.06566443122887518
0.4469418974425496,0.24002392119771027,0.24964608112181433,0.06338810023792556
0.48999881886867847,0.2039378896329651,0.23914416524330157,0.06691912625505507
0.4995781270753285,0.1929090756233857,0.23313358671539638,0.07437921058588949
0.41810648390578736,0.2636611154578133,0.2530504722308265,0.06518192840557273
0.47036077964945544,0.2207665756546276,0.24424675266037146,0.0646258920355453
0.47650101172862785,0.21506953530433603,0.24148096565907692,0.06694848730795923
0.42825644422057824,0.25500686499078984,0.254493346666329,0.062243344122302896
0.5805148176724861,0.12068696067412847,0.21109306985033152,0.0877051518030538
0.41453717316398747,0.26667856933047485,0.2493444747321146,0.0694397827734231
0.6145294910891899,0.06399434394091946,0.17900441396878397,0.14247175100110693
0.44797432237450363,0.2392753873959025,0.2494742659368622,0.0632760242927315
0.5061649598873788,0.19021436941643366,0.23535193151309397,0.0682687391830936
0.47278194992209754,0.21863126089390988,0.2432535022104477,0.06533328697354475
0.45789698508178,0.2309248706561132,0.2460101008808334,0.06516804338127342
0.4394157807249813,0.24618364261200695,0.251702915135974,0.06269766152703785
0.428130491937746,0.25516810293555064,0.247109202326171,0.06959220280053233
0.3644786377086915,0.3025924423320357,0.26895852315219015,0.0639703968070825
0.4524706229855943,0.23497664065705537,0.24498761255468693,0.0675651238026635
0.5412302107231806,0.14424729207399486,0.21459061201510599,0.09993188518771863
0.39851671418353973,0.2790676706373996,0.2579778001867713,0.06443781499228945
0.17752187507402298,0.4342338660106024,0.15576478926802922,0.23247946964734542
0.45361269762709283,0.23462231709984435,0.2477797371467923,0.06398524812627047
0.4621512062631837,0.22758588011272618,0.2460670626259099,0.06419585099818041
0.4706337119141448,0.22053736559046522,0.24416917549747544,0.06465974699791462
0.45219988825900714,0.2338870413048588,0.24133493504830916,0.07257813538782493
0.037689990566575064,0.48114967898148214,0.05678624769498614,0.4243740827569567
0.4717171800851417,0.21917038439042535,0.24261866655672143,0.06649376896771168
0.40790661927740834,0.2711431652175597,0.2583110162715407,0.06263919923349114
0.3622091722367256,0.30315352781267113,0.26865875161375735,0.0659785483368456
0.4057857256702847,0.2740171011433979,0.2497110092691067,0.07048616391721063
0.44465104170629394,0.24144231517230363,0.2457977036983614,0.06810893942304114
0.4093032238667401,0.26907867141911895,0.24048598792656506,0.08113211678757594
0.4084788957011266,0.27038985751018557,0.2591000688153689,0.062031177973319
0.3491770831236601,0.31965638125965445,0.2595541189880666,0.07161241662861907
0.01609415291537961,0.5410602331163735,0.03899849876847985,0.40384711519976724
0.3896862912305385,0.28379523324081485,0.26361224126054494,0.06290623426810188
0.467504971609685,0.22206752855799802,0.24177110174534122,0.06865639808697577
0.02614561134248627,0.5608718393328088,0.05467344624421024,0.35830910308049474
0.4623797361052754,0.21581668840408916,0.22854077965416675,0.09326279583646864
0.44891891884894125,0.23849489306635935,0.24941760778413063,0.06316858030056884
0.341358270450157,0.32472627833282136,0.2626882193875761,0.07122723182944582
0.4511764370988288,0.2346610113895756,0.24124021317678795,0.07292233833480782
0.41893901336012745,0.26305445816577916,0.2515444289042077,0.06646209956988545
0.49955475934556576,0.19568716762264432,0.23676072904859374,0.06799734398319612
0.43197935950530636,0.25229915875943976,0.24985823946185218,0.0658632422734018
0.4531186263495647,0.235064715149998,0.24832413691848906,0.06349252158194803
0.41225924193552077,0.26800859477890815,0.25639019646839617,0.06334196681717491
0.39775801816708345,0.28074303569383674,0.24840903763433242,0.07308990850474759
0.4719230270419424,0.21923797692898567,0.243234001471887,0.06560499455718509
0.4603759302550997,0.22898555201067944,0.24608100124937246,0.06455751648484842
0.39278369934237345,0.28149662327210956,0.26346974418634656,0.06224993319917049
0.4961998499694147,0.19845171256962396,0.2373971009173194,0.06795133654364198
0.4671506856035729,0.22327471832281542,0.24437503601502455,0.06519956005858729
0.09601930298648187,0.5536895095202479,0.13529166430238096,0.21499952319088936
0.03785339618284465,0.5182080502693505,0.060790332114242326,0.3831482214335626
0.5163943972264432,0.15563496120999226,0.2130314925340295,0.1149391490295352
0.46136073957824814,0.2259845200156651,0.23994824182719082,0.0727064985788959
0.43520492665507393,0.24968779515607348,0.2508952331030799,0.06421204508577263
0.5433142076080112,0.12476472037029536,0.20341140494608576,0.12850966707560765
0.0456734685734215,0.5621482243565129,0.07689890365932735,0.3152794034107381
0.5015235732268172,0.1941416355877261,0.23619635359481198,0.06813843759064478
0.45820306322495946,0.23087944726868298,0.2471571054851652,0.06376038402119241
0.2180303815809037,0.43356866059818266,0.19051717735955523,0.15788378046135845
0.5707493062605445,0.11226383803099356,0.20301070284151984,0.11397615286694238
0.4910574373247668,0.20285110771034276,0.2385908340062045,0.06750062095868578
0.44933346766053867,0.2381061032960276,0.24828042655707408,0.06428000248635969
0.22076494675304897,0.44105303548985675,0.2115252511625223,0.1266567665945719
0.35952199820332004,0.30968989376480405,0.26297284124499143,0.06781526678688476
0.4394408173224778,0.24553639284397222,0.24529331042652655,0.06972947940702351
0.08809498430018695,0.5409020467352842,0.11500611434736503,0.2559968546171639
0.4171690280766202,0.2638004136872755,0.25680514107557284,0.06222541716053126
0.49672954784124107,0.18867247581371696,0.22695689897718233,0.08764107736785982
0.4469861226339267,0.2396099575120071,0.24600021947583256,0.06740370037823369
0.47405980366447825,0.21759978068202748,0.24319608574061702,0.06514432991287722
0.40257101927614414,0.27528483259618464,0.2593457342878537,0.06279841383981749
0.46342692542647296,0.2265511395174007,0.2459255775288196,0.06409635752730661
0.6056900763126098,0.07092797830855108,0.18278814918459543,0.14059379619424406
0.4749719347100806,0.21591233802863966,0.2407877194803706,0.06832800778090928
0.3638376685379465,0.3006768396370447,0.2722929221094699,0.06319256971553862
0.39280820302955793,0.2815231104493388,0.26372939544331875,0.06193929107778457
0.48310783186431705,0.2098737028568933,0.24089502302551094,0.06612344225327872
0.3996855682941016,0.2787842175874308,0.25470384548533115,0.06682636863313626
0.4058317142724853,0.273802528592929,0.24722732835297048,0.07313842878161535
0.43843109250280277,0.2470488280739648,0.2511052542346864,0.06341482518854591
0.43061602839595126,0.2502740104390786,0.23891814021340427,0.08019182095156607
0.37836973188722023,0.29288613221885634,0.2656203573827981,0.06312377851112505
0.444031317709137,0.24241367122298446,0.2486637189982929,0.06489129206958558
0.3616950372165551,0.3100365516953976,0.23683994920921478,0.09142846187883275
0.4279102696706705,0.2548472537973196,0.24473984893753103,0.0725026275944789
0.5476357629187661,0.15362739204884834,0.22388490079278628,0.07485194423959926
0.4891899919326013,0.20480495619575786,0.2396150800421957,0.06638997182944513
0.4534915546465123,0.23436072310775147,0.24576974351282216,0.06637797873291389
0.4733413172886465,0.21519037557702614,0.23729035886233246,0.07417794827199505
0.372980479729062,0.29973641030061443,0.25995587246258006,0.06732723750774341
0.463634837178865,0.22576472854765867,0.2436060617247518,0.06699437254872445
0.3446353428594037,0.31822529163725893,0.26985124894197654,0.0672881165613609
0.11768215068826275,0.5169157008223267,0.13542741788484866,0.22997473060456156
0.45881050082405844,0.2303642386487404,0.2470159758010867,0.06380928472611472
0.4212445490375067,0.2603820306739284,0.2557502188947537,0.06262320139381151
0.4634222794961285,0.22647325758836032,0.24551718375287673,0.0645872791626343
0.4491016738544579,0.23824624436838077,0.24898354522184776,0.06366853655531356
0.5205523588302824,0.17769895188671472,0.23156418697537168,0.07018450230763114
0.5007980995710817,0.19458389667368378,0.23597573683196293,0.06864226692327183
0.4253470098367373,0.25762937620966875,0.24834488777132607,0.06867872618226789
0.35893397532279137,0.31298199810837085,0.25503030056099724,0.07305372600784071
0.6243029370741109,0.0757545617536863,0.1893884555928792,0.1105540455793239
0.3802628476639931,0.2935269939995686,0.2603933838841961,0.06581677445224217
0.46050408822423416,0.22789742441037333,0.2427239534419442,0.06887453392344824
0.43679235626187396,0.24821207963978478,0.24805221887173415,0.06694334522660705
0.42015866644642114,0.26193812802756267,0.24848657236277616,0.06941663316324004
0.41352629560753823,0.26751404269971973,0.24920281775470296,0.06975684393803923
0.4701539212878584,0.22034888156011687,0.24256738279998336,0.0669298143520415
0.42645612365628094,0.25675874629967743,0.25313337025893584,0.06365175978510604
0.40004872598584834,0.27795450496009444,0.25733762524894443,0.06465914380511291
0.42393236971162873,0.2588554952757669,0.24896345322075272,0.06824868179185174
0.6169794359836294,0.08650438821517425,0.19580655915486458,0.10070961664633162
0.21163629765413025,0.44422614297464535,0.1930097700791559,0.1511277892920685
0.47157322869028145,0.21842488901110577,0.24062846754856507,0.06937341475004767
0.5537948713400377,0.14338150186660145,0.21855172410854096,0.08427190268482002
0.34059215127278697,0.32268935971961527,0.2677746937665065,0.06894379524109168
0.44717437558423706,0.23992736796038636,0.24947793038896987,0.06342032606640678
0.4479480358236383,0.23921130920768735,0.24821057156856718,0.06463008340010713
0.41370828296704193,0.266620622510595,0.24436820117302804,0.07530289334933486
0.11975668096720893,0.5344394051315814,0.15399431310817197,0.19180960079303744
0.6165472116116367,0.08566059465700518,0.19516504891077854,0.10262714482057976
0.49712700009880073,0.19658246758483094,0.23563113826924054,0.07065939404712794
0.3779934665096166,0.29225469855489317,0.2673206613849353,0.06243117355055501
0.4270362204111541,0.2563716494725574,0.25166557989828575,0.06492655021800289
0.4337653323998999,0.2430985721373314,0.2325384026005872,0.09059769286218118
0.4036388666572763,0.275524433561538,0.25444291883291825,0.06639378094826758
0.6393042951313155,0.06499806315946706,0.1832557790859279,0.11244186262328952
0.49380404729193716,0.19737347123572146,0.23359911822038734,0.07522336325195395
0.45701070001085126,0.2302529240004262,0.2417500245140199,0.07098635147470288
0.4575376716034402,0.2295371701447258,0.24107354567202285,0.07185161257981108
0.6409503740485737,0.06256147125360637,0.18155624583320565,0.11493190886461425
0.4155282189681957,0.26585988774074387,0.24948117704387174,0.06913071624718876
0.4331506297524107,0.2509564318867725,0.2506398263047108,0.06525311205610615
0.48946459955154237,0.20352223578311812,0.2370035565139227,0.07000960815141662
0.42211956642797493,0.2579794845660785,0.2400678718415866,0.07983307716436001
0.5059926561411896,0.17958844469822224,0.2246593226888145,0.08975957647177363
0.5005714091786002,0.19495196243501461,0.23668909125726825,0.0677875371291169
0.44942022635329115,0.23803820730626365,0.24919919400568705,0.0633423723347581
0.454952761501011,0.23263296636117842,0.24374246711893452,0.06867180501887611
0.4300821241724091,0.25347840701851276,0.2533569220827617,0.06308254672631648
0.43538530048181423,0.2493525749728172,0.2527121537542294,0.06254997079113926
0.48718586624264903,0.20654390003592085,0.24013321657631923,0.06613701714511111
0.013837037114840512,0.3892431339213484,0.02593290153875306,0.5709869274250583
0.22849911363233658,0.42959472373575547,0.2011438673102891,0.140762295321619
0.4804152714439087,0.20522495917288025,0.2315001276856721,0.08285964169753897
0.014636788787511644,0.29524749628700797,0.023517815911929064,0.6665978990135513
0.33488429835072303,0.2820970622045586,0.19685964104052175,0.18615899840419664
0.4469861226339267,0.2396099575120071,0.24600021947583256,0.06740370037823369
0.38733567432323684,0.2872121190806404,0.26158147324644293,0.06387073334967958
0.43665629455322946,0.24840529821700946,0.2487930645736017,0.06614534265615929
0.36480266137056133,0.3060810249631506,0.26116166504739513,0.06795464861889308
0.532580074872511,0.13481984313016926,0.20616472195219746,0.1264353600451221
0.37466485307352493,0.2975064669351672,0.262175904228622,0.06565277576268609
0.554989015461557,0.14710880394995357,0.2214316273430837,0.07647055324540591
0.2871510275149195,0.3450170221069014,0.19610616717461526,0.17172578320356377
0.43970091371317027,0.2458814109542995,0.24832178888754436,0.06609588644498582
0.6188487138570427,0.08191586198181679,0.1914434955105582,0.10779192865058224
0.41742981073875784,0.26394874275867847,0.2465127562263773,0.07210869027618641
0.28001182809169506,0.3050860950702031,0.17792559961735216,0.23697647722075027
0.3717639623056058,0.3004938317271013,0.26066500966204503,0.06707719630524768
0.6533605172319591,0.04788899883067201,0.17022253759095282,0.12852794634641584
0.44781943651067047,0.23878434568586146,0.24533925915851984,0.06805695864494826
0.3880053540817736,0.2862598469906947,0.26256857273760736,0.06316622618992396
0.032708016601734356,0.15366433074960587,0.03210268214708883,0.7815249705015713
0.43052798933453745,0.25348016123848727,0.24971083302910663,0.06628101639786875
0.440722581706355,0.24484736267041116,0.2469241481764172,0.06750590744681671
0.423821134564162,0.25876686665757737,0.24736547242504028,0.07004652635322024
0.40644488032335324,0.27333891568948043,0.2531618202904387,0.06705438369672757
0.42191121399653053,0.26059636934871866,0.2503067337800677,0.0671856828746831
0.011737873408825974,0.15973774206789185,0.016160334066836375,0.8123640504564451
0.48387977631421547,0.20903371473690022,0.24034865109409267,0.0667378578547915
0.4790644051190015,0.21338151994503918,0.24202173620459738,0.06553233873136191
0.42514245848924376,0.2575738243467734,0.24674266756430394,0.070541049599679
0.36847758605755204,0.29827406481298047,0.2704816870278105,0.06276666210165709
0.5014175669222233,0.19420361087948754,0.23615484618266525,0.06822397601562409
0.38947117288283944,0.2849488157267667,0.2627690159528835,0.0628109954375103
0.396039511027563,0.2819206603168824,0.2541253278189204,0.06791450083663399
0.2906946137252659,0.375008517322617,0.22836091658343413,0.10593595236868276
0.5824634133242578,0.11597515048905893,0.2084277207848237,0.0931337154018598
0.41625154628725314,0.2649183973127792,0.25523123547124227,0.06359882092872551
0.42071571013927445,0.2612827124562949,0.24696163021044013,0.07103994719399034
0.3720488319758888,0.30276908570798783,0.24781818090988722,0.07736390140623599
0.6403819611189303,0.05875398192204863,0.17847123581155405,0.12239282114746748
0.32765693895826414,0.34000858726107214,0.2527644084837666,0.07957006529689724
0.40776561838546227,0.27148732663862807,0.25749848839768064,0.06324856657822885
0.4982256434965459,0.19663763646543927,0.23680982703508793,0.06832689300292653
0.46951626958359244,0.22143904888870952,0.24433689569815253,0.06470778582954552
0.43320554471429445,0.2506469266438401,0.24537640007362746,0.07077112856823788
0.4635208630330902,0.22642019438728914,0.24569098180764784,0.06436796077197292
0.4187354706297075,0.2628113070804831,0.25547048512922393,0.06298273716058524
0.41056121233104814,0.26974650096020886,0.2545603398274025,0.06513194688134015
0.4151387819868292,0.26580998642169035,0.24618717248017377,0.07286405911130674
0.43064507393120305,0.2531198522947618,0.25390243377135413,0.06233264000268095
0.455592367729072,0.23099780479444496,0.2409092724119611,0.07250055506452192
0.022332542455878648,0.5600786399011307,0.0502501810170234,0.3673386366259672
0.4706337119141448,0.22053736559046522,0.24416917549747544,0.06465974699791462
0.24363490622596032,0.4071713274997905,0.1972985465386138,0.15189521973563522
0.46591714131244577,0.2240249856603211,0.24371121343877103,0.06634665958846221
0.4778855645174906,0.21442212115154224,0.24233070532271409,0.0653616090082529
0.4585301433972235,0.23051097118082853,0.24670399222680423,0.06425489319514391
0.5811755797352612,0.12210689634791937,0.2121999727296763,0.08451755118714298
0.3320608498050631,0.3347584616365634,0.22920466537566164,0.10397602318271155
0.4969849984230454,0.19813349972173463,0.237558171345502,0.06732333050971806
0.44246156655187024,0.21818062099938115,0.21879608084267013,0.12056173160607839
0.48258188036190347,0.21040938814230298,0.24104826533480977,0.06596046616098349
0.4553711353197109,0.2291243539943088,0.23725834646233082,0.07824616422364959
0.5865917179368774,0.11831286933453662,0.2105725762377569,0.08452283649082921
0.3305594922803278,0.3373022069225428,0.25359940617077753,0.07853889462635212
0.48577143220161967,0.20667127808578098,0.23855185804552836,0.06900543166707099
0.5657319023689255,0.13448731417487625,0.2149596153379686,0.08482116811822961
0.4299901270533797,0.25395476795816335,0.2511890664189027,0.06486603856955425
0.46832614455105304,0.22218595281041265,0.24378723810264075,0.06570066453589347
0.2325917356890718,0.4254791489746996,0.20219422991390315,0.13973488542232582
0.48490475963001434,0.20841725510991999,0.24041963820316545,0.06625834705690013
0.48176956383173886,0.21059140048581795,0.24034200021230354,0.06729703547013963
0.46820475846564236,0.2215437368691442,0.24180937752658688,0.06844212713862638
0.554505805891809,0.12146338086532103,0.2044669670047565,0.11956384623811353
0.5918605086556255,0.06930897692352235,0.17922429915075047,0.15960621527010221
